RightHip				LeftShoulder				RightShoulder				LeftKnee				Trunk2Ground				Pelvic				RightKnee				LeftHip				RightAnkle				LeftAnkle				
RightHip_Time	RightHip_Abduction-Adduction	RightHip_Internal-External Rotat	RightHip_Flexion-Extension	LeftShoulder_Time	LeftShoulder_Abduction-Adduction	LeftShoulder_Internal-External Rotat	LeftShoulder_Flexion-Extension	RightShoulder_Time	RightShoulder_Abduction-Adduction	RightShoulder_Internal-External Rotat	RightShoulder_Flexion-Extension	LeftKnee_Time	LeftKnee_Abduction-Adduction	LeftKnee_Internal-External Rotat	LeftKnee_Flexion-Extension	Trunk2Ground_Time	Trunk2Ground_Abduction-Adduction	Trunk2Ground_Internal-External Rotat	Trunk2Ground_Flexion-Extension	Pelvic_Time	Pelvic_Abduction-Adduction	Pelvic_Internal-External Rotat	Pelvic_Flexion-Extension	RightKnee_Time	RightKnee_Abduction-Adduction	RightKnee_Internal-External Rotat	RightKnee_Flexion-Extension	LeftHip_Time	LeftHip_Abduction-Adduction	LeftHip_Internal-External Rotat	LeftHip_Flexion-Extension	RightAnkle_Time	RightAnkle_Abduction-Adduction	RightAnkle_Internal-External Rotat	RightAnkle_Flexion-Extension	LeftAnkle_Time	LeftAnkle_Abduction-Adduction	LeftAnkle_Internal-External Rotat	LeftAnkle_Flexion-Extension	
274910	4.680064477979	12.9044092707407	8.91788807655638	274910	-6.71663462847663	-37.7975132926157	-3.75303041703086	274910	1.71110899276325	7.06725743518539	18.3735244237124	274910	-10.7262670421961	2.16587601450407	-16.3446060590893	274910	-2.94593954952242	-39.3612654124137	-89.8744250546325	274910	-1.93120366038075	-6.88245378709624	11.7222713716021	274910	-4.49487491656328	18.7898149435642	58.5251479364008	274910	12.7561734278817	-17.7701865327462	-6.58386079213562	274910	6.65667180489342	-15.1006033141003	12.3989065002949	274910	4.38650824170822	17.2196627666849	9.01998384976672	
274916	4.50601666698541	12.8361239183126	9.84408673387154	274916	-6.53662795372408	-37.4274717219503	-2.34569542818545	274916	1.54739068961805	7.64987891481154	16.077654988478	274916	-10.2591964232155	2.62364552897048	-15.4971443888769	274916	-2.80256625566656	-39.7563356787926	-89.6934507897211	274916	-1.90819519379064	-7.04176998479891	11.3771571596284	274916	-4.61074105280885	18.6646079020029	58.4876979308013	274916	12.2948460146156	-17.4212972624481	-5.76367149646387	274916	7.05738518113422	-14.2623921813754	11.5303907675076	274916	4.61589488817151	17.1065484717814	8.82454673208887	
274922	4.31929623367447	12.7698563530698	10.7696585695319	274922	-6.27618360601964	-37.0669512900852	-0.862929767821344	274922	1.35775879979887	8.25791342667888	13.7616011646746	274922	-9.58403933729629	3.2104432273857	-14.6396846098128	274922	-2.66764649874339	-40.1614928861734	-89.4888209656251	274922	-1.8730414135949	-7.21131637582087	11.0029180284958	274922	-4.71284009838763	18.5272224040339	58.3504698618805	274922	11.7747241847151	-17.0631517922632	-4.95612037917251	274922	7.36017994180297	-13.353776554572	10.3459615679272	274922	4.73954564018617	17.1039280572674	8.65189106371784	
274928	4.11907341549641	12.7153409262792	11.6757945359765	274928	-5.92306134036522	-36.6849002975269	0.677678239990455	274928	1.18017672333964	8.90660348495759	11.4683319463585	274928	-8.70026117949254	3.93255967807566	-13.8681679734449	274928	-2.55316731170052	-40.622435975519	-89.3303463767179	274928	-1.76833373978073	-7.35836915360402	10.6662490937419	274928	-4.80268423374388	18.3746274821549	58.1124418849804	274928	11.257724021711	-16.7740035615246	-4.06688699488842	274928	7.65913723112042	-12.4234682324985	9.06030154891818	274928	4.67239563981192	17.143282472025	8.65102420127421	
274934	3.89123987670413	12.6707686806277	12.5499320942753	274934	-5.50079560677758	-36.3236055630471	2.22657940413216	274934	0.992612440907643	9.57894753752998	9.17012373518562	274934	-8.03186133012028	4.6398575804697	-13.3282136550835	274934	-2.4572996551988	-41.0901128036411	-89.1711055373505	274934	-1.62927841046287	-7.51780123916233	10.3457487618815	274934	-4.8831491605976	18.2141076559638	57.7794472486389	274934	10.8298614822961	-16.5290398156581	-3.12739996480713	274934	7.9715729426784	-11.4837186120996	7.68848830466149	274934	4.7184038742463	17.1624558183406	8.86160328037303	
274940	3.61911765353182	12.6312358418815	13.3805620131604	274940	-5.00498266956459	-35.9747456604406	3.78652483123971	274940	0.799199971185507	10.2613587110369	6.92512233021012	274940	-7.56654860391929	5.33685839594517	-12.8463648533596	274940	-2.37354924785892	-41.5651087167105	-89.0296877647723	274940	-1.46061752272814	-7.69273129720662	10.0563465375852	274940	-4.95973310869151	18.087239717161	57.3417736132719	274940	10.5130049755822	-16.3213270630713	-2.23978863645735	274940	8.31340090146047	-10.5444580757835	6.24198535662289	274940	4.76135126564934	17.158576958637	9.08718257902748	
274946	3.32973671305304	12.6089431776208	14.1743682604505	274946	-4.42665108036718	-35.6222720654793	5.35392437267879	274946	0.612980027950528	10.9577837105928	4.75067049513554	274946	-7.16048537024647	6.02170661397548	-12.4319619062743	274946	-2.30261057952041	-42.0547711169482	-88.9237457106931	274946	-1.25084413687598	-7.87785755881791	9.80924053001836	274946	-5.04001745631775	17.9639629537437	56.8188149666722	274946	10.1788399576607	-16.1314694794352	-1.38899359925795	274946	8.68196413396193	-9.6256349799319	4.74941676880028	274946	4.77139348787388	17.1328037525951	9.30408351846956	
274952	3.04891028487571	12.596245050961	14.9316441818857	274952	-3.76674279091581	-35.2406719816317	6.91545048874417	274952	0.41793200577897	11.6474587941989	2.62775048328144	274952	-6.80207040870358	6.65382576959142	-12.055467961977	274952	-2.24269278009511	-42.5515810010693	-88.847820703667	274952	-1.02173443444046	-8.08621561715759	9.59046315355466	274952	-5.12643952288763	17.8315808318561	56.1378927549707	274952	9.85413969021417	-15.9234168634875	-0.561678693297086	274952	9.08046624605466	-8.72359655167829	3.3095899985402	274952	4.77006477936203	17.064091093564	9.52323105930121	
274958	2.77138041397224	12.5706920673638	15.6298447103293	274958	-3.00258022559073	-34.8516987034209	8.46992318220532	274958	0.281190157337616	12.334241023539	0.575557290163248	274958	-6.4746807367868	7.21719018657399	-11.6977129910761	274958	-2.23094577369513	-43.0498358235052	-88.8432999223403	274958	-0.703839093993818	-8.31971338072632	9.42151999711304	274958	-5.19986938885537	17.703592580108	55.3632973110074	274958	9.52135044988969	-15.7049109495362	0.273792190720786	274958	9.40349969554736	-7.89213292250563	1.81115514829716	274958	4.76096314063168	16.9499872725797	9.74717287333013	
274964	2.48558488936584	12.5108481292894	16.2424772509759	274964	-2.13084159730927	-34.4445360280213	10.0354461746805	274964	0.155976496858953	13.0155862987735	-1.41714437719817	274964	-6.17255183306612	7.70482209776975	-11.3463561145338	274964	-2.23701784492876	-43.5412249259527	-88.8723085527922	274964	-0.345032284054551	-8.57601078424013	9.32111897047768	274964	-5.25315269821632	17.6075302127032	54.5067905110819	274964	9.1842777620054	-15.4750268795487	1.15495508113689	274964	9.68795651572677	-7.09641097147632	0.337832518961717	274964	4.75991820258087	16.7809825608257	9.99094334893919	
274970	2.21999303503978	12.3987905378509	16.8109506321618	274970	-1.26391396837202	-34.0605446681404	11.5870703090768	274970	0.00110966891162082	13.6463066244906	-3.37270403367329	274970	-5.8408920367531	8.06560396130027	-10.9246232925588	274970	-2.23812231447478	-43.9952334310224	-88.9059310910478	274970	-0.0179175152220292	-8.87340702083908	9.24078059918524	274970	-5.2895032857975	17.5587383253306	53.575892943406	274970	8.89302535154089	-15.2332090451411	2.09755245028351	274970	9.93201066325007	-6.35915195099217	-1.11187097589954	274970	4.73067531768699	16.4914794012277	10.2177207775777	
274976	1.98654599710825	12.2356261279642	17.3382230876215	274976	-0.388260006839816	-33.6741354005467	13.1543314657586	274976	-0.16702053350511	14.2484863378249	-5.26507477505962	274976	-5.44310721559567	8.39653025965725	-10.406140727297	274976	-2.22355028585131	-44.4439323984072	-88.958282829408	274976	0.256942015552682	-9.17937180857706	9.19253673391264	274976	-5.31326025048854	17.5598411446614	52.5543020320116	274976	8.67187652570491	-14.982908827527	3.06223494117103	274976	10.1481789168931	-5.6847564048288	-2.51198685902778	274976	4.59370640545007	16.1447642806108	10.3653589756577	
274982	1.78415386537347	12.0095311813712	17.7862087673835	274982	0.48440455284132	-33.2975877520474	14.7340540731667	274982	-0.356717636939054	14.8360250997134	-7.09723751234942	274982	-5.00410346053767	8.7194306011464	-9.70452027565083	274982	-2.19408709797457	-44.8858277185363	-89.0180079528211	274982	0.460745116671208	-9.48719491218346	9.17217741763125	274982	-5.30623675449057	17.6169078446835	51.3979699185536	274982	8.53853117267003	-14.7338210826981	4.03776702537084	274982	10.3335653953055	-5.07702587564739	-3.84236243074472	274982	4.36771672594819	15.7686769346828	10.3194761460491	
274988	1.63615612679131	11.7314092183292	18.1797036861195	274988	1.38230118721985	-32.9085458772739	16.3435202847127	274988	-0.557944749311948	15.4471179718692	-8.855984273881	274988	-4.64332509896932	9.01969511302331	-8.84782636212516	274988	-2.15156381846243	-45.3621878012031	-89.1040418305764	274988	0.612080422048971	-9.7561898289491	9.19217457774967	274988	-5.27059743472277	17.7013511288358	50.1485129177133	274988	8.50667129776065	-14.4921038612559	4.98819759179447	274988	10.4672812252857	-4.55464147665152	-5.08830436074291	274988	4.15382840280465	15.3816786014352	10.0811027674253	
274994	1.56981575224864	11.4166702609888	18.5208089217451	274994	2.2721720451775	-32.5634826847118	17.9866467016586	274994	-0.810378108676793	16.0215611114284	-10.5566339849491	274994	-4.42204736149881	9.26109514682475	-8.00645096522086	274994	-2.0730620110083	-45.8252531202398	-89.1758016220555	274994	0.656784491317803	-10.0333317632577	9.23553692277055	274994	-5.20540709793591	17.8082921301637	48.7805701660734	274994	8.58876851080919	-14.2362477097772	5.83434191142856	274994	10.5227208114184	-4.14108267935506	-6.19312073645013	274994	3.9956354384225	14.9838092913126	9.76605148107268	
275000	1.54562046533524	11.063602394037	18.8044317081328	275000	3.14140534174846	-32.2817668362944	19.6132064302466	275000	-1.1044057855328	16.5497783514112	-12.2232156110153	275000	-4.2781509237464	9.47654175726047	-7.29504778126817	275000	-1.98074566305905	-46.2668915545113	-89.2154108585661	275000	0.627218118079799	-10.3201272753141	9.28574164425784	275000	-5.16286080164728	17.9499889186535	47.3424408802595	275000	8.69715139832135	-13.989149164343	6.53957053117634	275000	10.2053369259637	-3.89713101483755	-7.05190053853662	275000	3.87824658003489	14.5919603884855	9.44522862419713	
275006	1.56460047635979	10.6767788100991	18.9886606182701	275006	4.00893546177913	-32.0557641051625	21.2167133707557	275006	-1.43714120315272	17.0401952477885	-13.8593320411954	275006	-4.11039299151486	9.59823224811597	-6.82754895191901	275006	-1.88155643673411	-46.7013719594877	-89.2232052719992	275006	0.52984094760329	-10.5963372454476	9.3810653771429	275006	-5.14165382481693	18.1111292452663	45.831169230781	275006	8.73358386900458	-13.6756607674587	7.0777056467654	275006	9.70112832943333	-3.72237947506523	-7.75297504860394	275006	3.78161936447854	14.2247308557727	9.12310886978886	
275012	1.59429782352593	10.2795849125029	19.1117222903084	275012	4.89080510683034	-31.8764046918045	22.8056831161052	275012	-1.79678456405806	17.4783611026409	-15.4256813640493	275012	-3.95456686133155	9.72050405054586	-6.42794144479169	275012	-1.77169778781042	-47.1538816663344	-89.2173088828641	275012	0.412263868625092	-10.8460349165846	9.50424735313405	275012	-5.13009627197717	18.2666264184211	44.2373037853807	275012	8.7224427496722	-13.3261839075761	7.57713523357952	275012	9.06605501498613	-3.60985798107418	-8.32041272376624	275012	3.70317819988476	13.92854495965	8.81501836429196	
275018	1.66226212990405	9.90936048029325	19.1687168225103	275018	5.78523560653066	-31.7525948928351	24.3568167112076	275018	-2.20492597576603	17.8664353773462	-16.9613692082263	275018	-3.79505524998341	9.82659127927326	-6.08721140357028	275018	-1.64853180240533	-47.6036193822549	-89.1751730861992	275018	0.236635469365331	-11.1110729835825	9.61600937020573	275018	-5.11300241568683	18.3920124652353	42.5370001827889	275018	8.7009303724673	-12.9028779514115	8.03857081248115	275018	8.34355879781847	-3.55928745811378	-8.79427082723894	275018	3.61375277386121	13.6738789555629	8.51261302675041	
275024	1.73185104683854	9.53942566439301	19.1761392560039	275024	6.67783159312394	-31.6935548317965	25.8699387722183	275024	-2.66051436257442	18.2014613701483	-18.454911404731	275024	-3.63117335826431	9.9216275947745	-5.80281129193706	275024	-1.50480572843441	-48.0526089721981	-89.1004361150072	275024	0.0207263556749588	-11.3619256251454	9.74029685267041	275024	-5.06846118246737	18.5003803094006	40.7652468419949	275024	8.65187755342809	-12.4417030123881	8.4731606225686	275024	7.57604115598611	-3.56883000903689	-9.20130481696195	275024	3.5108081588751	13.4565913541595	8.22908025079263	
275030	1.80610272241658	9.15925906032597	19.1448866192879	275030	7.57149007645295	-31.7012446859149	27.3534842452628	275030	-3.16028771650639	18.4789610236087	-19.8941521833485	275030	-3.46092048036824	10.0214419597181	-5.56836463763024	275030	-1.33187028009453	-48.5002318564604	-89.0022330763226	275030	-0.235926797373597	-11.5953365654425	9.88024612442715	275030	-4.95813175804712	18.5906758746981	38.9225399339352	275030	8.58194377001098	-11.9584340558491	8.88021493001316	275030	6.81616334327695	-3.64249781133414	-9.56879722046844	275030	3.40312096371771	13.2705315944015	7.98048016601063	
275036	1.89628006242787	8.76129931289201	19.081327140018	275036	8.55929185847161	-31.8329461731355	28.7812952534961	275036	-3.68102074734024	18.7142033284313	-21.2581671614481	275036	-3.30326669375175	10.1232734675926	-5.36789312915574	275036	-1.13188565278876	-48.9608857996929	-88.9184863571732	275036	-0.495882137805894	-11.7941918092217	10.0570114337745	275036	-4.67129218612467	18.6522741674414	36.9428541041884	275036	8.4957644269775	-11.4713667785441	9.26399412087168	275036	6.12928289430236	-3.915345930325	-9.87423247579135	275036	3.30442238774366	13.1184212961137	7.75720873925762	
275042	2.01960409335882	8.34233827085218	19.008163157319	275042	9.60614288890232	-32.0507062977908	30.1800751228418	275042	-4.19263276928458	18.9139784283013	-22.562174200595	275042	-3.14127737355276	10.24912620685	-5.20214830992291	275042	-0.935003754838462	-49.4258066702331	-88.8561827581977	275042	-0.734452658494529	-11.9770417275129	10.2330152143917	275042	-4.31766629164443	18.7246837005115	34.9015870000894	275042	8.37988424747056	-10.9927959285401	9.61454732572829	275042	5.48210930104382	-4.273523099564	-10.1428940106913	275042	3.22776330264381	12.9986292842506	7.57190076060342	
275048	2.18580120178901	7.88791477403879	18.9614181141568	275048	10.7185841046484	-32.3586161795586	31.5569774675224	275048	-4.68920800731708	19.0748412333957	-23.8041877336759	275048	-2.96808451514658	10.3796001436578	-5.06628284642017	275048	-0.740345887530824	-49.8874903593683	-88.8192212690883	275048	-0.951866421281562	-12.1426887840175	10.38091141862	275048	-3.90514872716075	18.830758257444	32.8204712086187	275048	8.24037263425596	-10.5177073926745	9.91182340285797	275048	4.87170508197628	-4.71997467956399	-10.3773922764049	275048	3.17660874516255	12.9073842942434	7.41696855100419	
275054	2.40169386652	7.40428102222316	18.9159150250634	275054	11.9163439275975	-32.7378385601963	32.9306727570198	275054	-5.14799300727749	19.2070768308821	-24.9365234440451	275054	-2.82203796234905	10.520181095948	-4.98087017284111	275054	-0.558663476706547	-50.3750093956794	-88.8391754418461	275054	-1.12136115039738	-12.2767347498115	10.5470409256252	275054	-3.44109028879052	18.9812619427919	30.7218558955664	275054	8.08796764953352	-10.0507596358797	10.1995707112307	275054	4.2986591491679	-5.24299068474472	-10.5770079681971	275054	3.18588504333666	12.8455022674419	7.32680169839471	
275060	2.71014716768849	6.89194538048424	18.898337006775	275060	13.1734126272982	-33.2023244252422	34.3015704097106	275060	-5.58164051973282	19.2992720160087	-26.0098810603747	275060	-2.66061231278107	10.6750073276252	-4.92900689952222	275060	-0.382496457022602	-50.853883779025	-88.8924272962046	275060	-1.28903218911765	-12.4126168442563	10.7210267189405	275060	-2.91419957778601	19.1793941417586	28.6475945301686	275060	7.92925320771693	-9.60492167572291	10.4837308225715	275060	3.76209677523137	-5.83602949811313	-10.7417629007089	275060	3.22122049173222	12.7848035294081	7.27434687176932	
275066	3.05536329003377	6.35305102321609	18.8877640991706	275066	14.4501395676439	-33.7351824374128	35.6721275631568	275066	-5.98530040820998	19.3655985406524	-27.0211980105529	275066	-2.5106334631874	10.8418118065852	-4.92547032709126	275066	-0.212259706510653	-51.3197063354164	-88.977928923998	275066	-1.45664811487686	-12.5409384781078	10.9161343918726	275066	-2.37855527442461	19.4639988078106	26.5938495845496	275066	7.79246706534733	-9.19936768202983	10.7612764933572	275066	3.25155059353902	-6.50820740826428	-10.8736054681046	275066	3.27262421377829	12.7182945507013	7.26400386173049	
275072	3.42598485630298	5.80068304914948	18.862928340222	275072	15.7508182340855	-34.3505519421712	37.0511036425162	275072	-6.3250428230371	19.4154777947117	-27.9693965295671	275072	-2.39487006182709	11.0128867518627	-4.97789091127714	275072	-0.0654729325168254	-51.7607339118287	-89.1204103579799	275072	-1.6010650859515	-12.6751581913517	11.1373948623203	275072	-1.85099705853672	19.8124610551407	24.5444521092652	275072	7.7004407052769	-8.83728124396851	11.0295028778883	275072	2.76802985003191	-7.20431068797528	-10.9174321444062	275072	3.32373450798321	12.6456899915962	7.29634540181404	
275078	3.81007515686477	5.25691335979306	18.8031703489326	275078	17.0636444138007	-34.9848058850858	38.3778392598127	275078	-6.63741503263907	19.4355480632764	-28.8836799449528	275078	-2.3656493702351	11.1635507197414	-5.07973083918378	275078	0.0617326780328363	-52.1807291958465	-89.2719391294603	275078	-1.76306513911547	-12.799162320068	11.3668318429103	275078	-1.30324598512267	20.2603742472987	22.5092447067344	275078	7.68593160730242	-8.50990656259167	11.2936441348833	275078	2.32008792172535	-7.97476587008552	-10.9560075461559	275078	3.39917107666849	12.5523576886541	7.38118228262464	
275084	4.17253641185303	4.76241623135016	18.6781992361528	275084	18.3297672986054	-35.6367458831735	39.6604853691952	275084	-6.92503127218513	19.423555035407	-29.7765400342866	275084	-2.48574093750221	11.2662770362209	-5.21321925687573	275084	0.165232530817368	-52.5722686526044	-89.4178645828478	275084	-1.94726456333537	-12.9135178527459	11.591511214518	275084	-0.839585076275311	20.7106868149524	20.4618510261636	275084	7.81361133113119	-8.20662835266234	11.5535698285171	275084	1.90399117265664	-8.76823121591614	-10.9540365189361	275084	3.50519366100704	12.432573906981	7.48320237435306	
275090	4.4341989204544	4.33921025401471	18.4252153974658	275090	19.5213296069636	-36.2803221063452	40.8937100193842	275090	-7.18768989642937	19.3703982954334	-30.6007671696187	275090	-2.66745227986583	11.3020524806199	-5.33990664915691	275090	0.254008539120346	-52.9400849067629	-89.5571217076993	275090	-2.14410077105884	-12.9449668357137	11.8474239052847	275090	-0.52114428262941	21.1334561473091	18.3647878829389	275090	8.00814390220551	-7.99294048509824	11.8492833205471	275090	1.54350470109294	-9.65815515208812	-10.9095692999149	275090	3.63851391359851	12.2638198037017	7.55570672533228	
275096	4.51675993263045	4.17814330874152	18.0947849307266	275096	20.6145771484072	-36.9367423678887	42.0687634577513	275096	-7.4228896052886	19.2484153981703	-31.4235513067988	275096	-2.79672738254648	11.3396097371577	-5.45092993589165	275096	0.320213479492286	-53.2412793974506	-89.6631289719064	275096	-2.34934339149163	-13.0141776725447	12.0552004812904	275096	-0.442826871984758	21.4692345220527	16.217928847213	275096	8.19369277663325	-7.81261811325348	12.1227376701674	275096	1.20569630210111	-10.676034557353	-10.8548941117492	275096	3.74385815516243	12.0737576751043	7.55007346485408	
275102	4.38522846222615	4.5297038526933	17.9787295974579	275102	21.6430433244989	-37.556148812256	43.1929537074524	275102	-7.66621602879001	19.0823755601312	-32.2212971599961	275102	-2.91764177016066	11.3459831516347	-5.55682955610694	275102	0.391271989810618	-53.5193076486223	-89.7323398538954	275102	-2.57589951933944	-13.0975605205733	12.2247462577356	275102	-0.710292747112427	21.4924746136818	14.3105974929508	275102	8.3842681816897	-7.62185217898022	12.3732391393845	275102	0.772814943475702	-11.7875777397921	-10.811615417883	275102	3.84545153475132	11.8554039819557	7.4914811613451	
275108	4.22282938682489	5.07755731843822	17.8914659413329	275108	22.5816207681291	-38.1186704038716	44.2560620003738	275108	-7.91809151584062	18.8783516780803	-32.9912182662539	275108	-3.01631061164186	11.3407340383529	-5.6724910258938	275108	0.468751269865869	-53.7772508276755	-89.7662376330763	275108	-2.83209498410549	-13.1754143733612	12.3853533788802	275108	-1.03377140421237	21.415040490585	12.5307312769688	275108	8.57611081687293	-7.43766843919405	12.624410146956	275108	0.114389853810034	-12.8872461637418	-10.7637437690451	275108	3.92276691243614	11.6212312490863	7.39397121181324	
275114	4.01879309048938	5.78666794589738	17.7938488018791	275114	23.3742943774014	-38.6547410655661	45.2284187136021	275114	-8.15483993192151	18.572482191784	-33.7819472399362	275114	-3.10297587680798	11.3209379815391	-5.80527539055962	275114	0.529571872128459	-53.9517915384391	-89.7278793194393	275114	-3.158508752649	-13.304220997275	12.5048962232435	275114	-1.43146486139518	21.2130173160321	10.889112257904	275114	8.77572244692072	-7.25424684705426	12.8901609366455	275114	-0.90657548051638	-13.7914114760943	-10.5641261878127	275114	3.97777429341261	11.369394473371	7.27068196258821	
275120	3.76567551097126	6.6337269766375	17.6785398210092	275120	24.1001134598097	-39.1393442826649	46.1287512882513	275120	-8.37705323119238	18.2332223471081	-34.5570566125878	275120	-3.19831535403782	11.2749783731441	-5.95216386320584	275120	0.573049513348025	-54.1100429962967	-89.6651311954346	275120	-3.50341515574932	-13.4268358968081	12.6195233823627	275120	-1.95955958284363	20.8573375606682	9.50399943743456	275120	8.97301119376485	-7.07385337811121	13.1723366457353	275120	-2.06257632940939	-14.6103550881899	-10.4637835025064	275120	4.0457469229286	11.0914579560853	7.11916823261487	
275126	3.46241127133866	7.59505971849576	17.5649399192382	275126	24.7797200120409	-39.4650024915148	46.9031414723564	275126	-8.59731865002465	17.9429381777895	-35.2788217619647	275126	-3.29218818527738	11.2295592789994	-6.14363418251134	275126	0.601629727337607	-54.3178696934521	-89.6159130632328	275126	-3.82232544858696	-13.4861975018962	12.7522030944672	275126	-2.52435178843419	20.3557489849477	8.24245101520219	275126	9.15867638024144	-6.90299532388906	13.4459954054498	275126	-3.04602806835828	-15.434927850312	-10.3793012298856	275126	4.11052635677454	10.8257258180366	6.93975902289297	
275132	3.13351897632884	8.64524882086618	17.525525871616	275132	25.4185503285459	-39.7583463359211	47.6001242553781	275132	-8.76332853174081	17.6455597637613	-35.9320537232766	275132	-3.42432685242815	11.2025679306676	-6.38369991181579	275132	0.592296520875513	-54.5139059628014	-89.5612134704839	275132	-4.13231971015142	-13.5438079122254	12.848490265288	275132	-3.09049940106544	19.7287474820556	7.16758122066103	275132	9.35632761122909	-6.74750529689793	13.7021357614643	275132	-3.7682857108854	-16.3125225046967	-10.3430480231483	275132	4.21004928526668	10.5736587929588	6.76026237625978	
275138	3.01904076841793	9.62397342051366	17.7057942867434	275138	26.0068211089758	-40.027306797506	48.2200617303856	275138	-8.87974718129428	17.3538873703362	-36.5683244032601	275138	-3.57622122336681	11.1908304468394	-6.66546738454043	275138	0.541213992033012	-54.693137851367	-89.5092788395684	275138	-4.41143322780959	-13.6046374942506	12.928037696975	275138	-3.40468816506346	19.1092789269222	6.49550900876616	275138	9.53678176421298	-6.62779511757281	13.9459832146058	275138	-4.23108900334361	-17.2498152488161	-10.392549709467	275138	4.34786646150063	10.2914703751579	6.50732852666746	
275144	3.01070564476364	10.467362454591	17.8948676216207	275144	26.5574607821698	-40.2891355900041	48.7583535616552	275144	-8.93256178989262	17.079352901417	-37.1987307142602	275144	-3.7547754543257	11.1619046909277	-6.98394513070274	275144	0.430033915749983	-54.8546519883107	-89.4670863959831	275144	-4.6369981622733	-13.676981197898	12.9828433090003	275144	-3.54543671862875	18.5915318672543	6.02585610542881	275144	9.67809787234833	-6.53753853322085	14.1815319240079	275144	-4.51002024648929	-18.224253334335	-10.5418660144348	275144	4.51260617522507	9.97008078735465	6.20538800329095	
275150	3.04071835470247	11.1738840177824	18.0847206275653	275150	27.1366463937564	-40.5501828775199	49.2244167469347	275150	-8.91490393796328	16.9065297388108	-37.8033293388539	275150	-3.92543316291834	11.1423196613601	-7.34803700636262	275150	0.237927047884837	-55.0493120832519	-89.4816268487278	275150	-4.74680978709295	-13.7265885395442	13.0316186886505	275150	-3.60366433154416	18.1924046315378	5.75684947434949	275150	9.76176620586113	-6.47678735315549	14.4176814023281	275150	-4.73200835923326	-19.1637688596286	-10.6487774996633	275150	4.67078898493289	9.62335614479044	5.85089499673542	
275156	3.06138756444954	11.7583515605311	18.2790677645262	275156	27.6540144548762	-40.7893495798733	49.5889735150683	275156	-8.85700653839377	16.7547381910942	-38.4130853818365	275156	-4.09335545231356	11.1297747565514	-7.75600893081643	275156	-0.00551100970999143	-55.2248041068126	-89.481874856101	275156	-4.83170691627704	-13.7883619594883	13.0556874880834	275156	-3.64739859095911	17.8862840355285	5.68278584410734	275156	9.79413715461272	-6.44551107422226	14.6597025956887	275156	-5.08466549146356	-20.0063085298358	-10.7158878446288	275156	4.81411949251857	9.24954948278763	5.44710511415612	
275162	3.05179471371826	12.2370534233378	18.4822114490836	275162	28.1077673775193	-40.9974777405226	49.8456757271156	275162	-8.77150972955637	16.6278256288215	-39.0259343967141	275162	-4.25456077315096	11.1571568711483	-8.24321326803593	275162	-0.293265104047897	-55.3855643098702	-89.4583360508016	275162	-4.91483585945423	-13.8610277247998	13.0450402978023	275162	-3.75336101396866	17.5772585220162	5.94507129186553	275162	9.79703111446899	-6.45577837025842	14.8650180045648	275162	-5.62132760059417	-20.6393918953216	-10.8753738609232	275162	4.92060880084921	8.86857636711198	4.99886788821334	
275168	3.0057164268376	12.6162865417436	18.6760728744458	275168	28.4352394947077	-41.1260303514747	49.9115948059094	275168	-8.65116096765752	16.5593307801205	-39.5955955264243	275168	-4.48359211256275	11.1584045643115	-8.8209411211305	275168	-0.620072525148727	-55.5245462253467	-89.399308599657	275168	-5.01178578435501	-13.9421496255721	13.004072874778	275168	-3.91360355100761	17.2819980462747	6.37158321859793	275168	9.80945160569721	-6.48547410686431	15.0514759664599	275168	-6.22314030760766	-21.1255594405305	-11.0037778032588	275168	5.04352742922636	8.44425780015612	4.54077913643152	
275174	2.98269355733155	12.881713328762	18.8118683536031	275174	28.7171511706679	-41.2218399836099	49.8677071977351	275174	-8.5221766767343	16.5287044709589	-40.15480327255	275174	-4.77254455969876	11.1118004336078	-9.46099393707207	275174	-0.977020512733772	-55.6599873290346	-89.3139838814312	275174	-5.16592351310195	-14.0109057729918	12.9702689539139	275174	-4.09149779050241	16.9932093104544	6.95953501296822	275174	9.87377734340741	-6.52133517478861	15.2535556281636	275174	-6.77886755646579	-21.4912721706405	-11.1534445662684	275174	5.19615116483818	7.96612957909982	3.95827283117413	
275180	2.98312306274243	12.9328251174672	18.8730338113044	275180	28.9278723089504	-41.2684578742924	49.6951098535868	275180	-8.3969723769994	16.5237678160481	-40.7065840324534	275180	-5.06888002500262	11.0726178481605	-10.163528924487	275180	-1.35691090693265	-55.7848368811182	-89.1846003393878	275180	-5.35883959290525	-14.0764119631525	12.9134737295886	275180	-4.23017291817531	16.8262245301768	7.67708361802051	275180	9.93653973368983	-6.57943529442747	15.4407003352699	275180	-7.19089560999949	-21.7742669692888	-11.3747803062324	275180	5.33936943915502	7.49620623181037	3.33294691250115	
275186	3.04159033108206	12.891423024777	18.8739671802037	275186	29.0711565913083	-41.2401302920721	49.3879254336475	275186	-8.29471201913668	16.5417601107948	-41.2349530428209	275186	-5.38540554980806	11.022891933608	-10.9288334691118	275186	-1.74406524635606	-55.9162837650137	-89.0083151320549	275186	-5.60502955508254	-14.1316526359327	12.8331652358156	275186	-4.31554830928826	16.6683630318109	8.5256768112109	275186	10.0147476757167	-6.63618240218019	15.6025910220175	275186	-7.41252528496637	-21.9976245251028	-11.722127546953	275186	5.49880941989314	7.01123977978082	2.67303217734852	
