RightHip				LeftShoulder				RightShoulder				LeftKnee				Trunk2Ground				Pelvic				RightKnee				LeftHip				RightAnkle				LeftAnkle				
RightHip_Time	RightHip_Abduction-Adduction	RightHip_Internal-External Rotat	RightHip_Flexion-Extension	LeftShoulder_Time	LeftShoulder_Abduction-Adduction	LeftShoulder_Internal-External Rotat	LeftShoulder_Flexion-Extension	RightShoulder_Time	RightShoulder_Abduction-Adduction	RightShoulder_Internal-External Rotat	RightShoulder_Flexion-Extension	LeftKnee_Time	LeftKnee_Abduction-Adduction	LeftKnee_Internal-External Rotat	LeftKnee_Flexion-Extension	Trunk2Ground_Time	Trunk2Ground_Abduction-Adduction	Trunk2Ground_Internal-External Rotat	Trunk2Ground_Flexion-Extension	Pelvic_Time	Pelvic_Abduction-Adduction	Pelvic_Internal-External Rotat	Pelvic_Flexion-Extension	RightKnee_Time	RightKnee_Abduction-Adduction	RightKnee_Internal-External Rotat	RightKnee_Flexion-Extension	LeftHip_Time	LeftHip_Abduction-Adduction	LeftHip_Internal-External Rotat	LeftHip_Flexion-Extension	RightAnkle_Time	RightAnkle_Abduction-Adduction	RightAnkle_Internal-External Rotat	RightAnkle_Flexion-Extension	LeftAnkle_Time	LeftAnkle_Abduction-Adduction	LeftAnkle_Internal-External Rotat	LeftAnkle_Flexion-Extension	
128435	6.75770289546826	11.3633361791609	25.7275277832223	128435	12.0236409673419	-28.5217348862205	38.6096066388138	128435	-3.02656640938748	26.1771369524737	-18.0966944059464	128435	-3.31082286975216	12.5881840514614	-8.95033692686357	128435	-3.10971536269725	-98.582175442485	-90.6856285278875	128435	-1.83051559362146	-18.5864141499097	11.8255669938641	128435	-3.88557819485175	11.9306710297089	45.3388978178859	128435	4.4404693257088	-14.6301303585638	15.4226457371716	128435	0.520346567227763	5.15679558884779	-12.0222458826953	128435	5.04855157271012	1.89417264536007	11.3132347028045	
128441	7.04875363123468	11.1243484469632	25.2691281496522	128441	13.0731659767712	-28.1886735417362	39.6059972592033	128441	-3.46906045323594	26.7159344211306	-18.9326069162504	128441	-3.53695240673113	12.9546867145421	-9.07395857371295	128441	-3.10612057967695	-99.0483511085438	-90.6002840691032	128441	-2.17778948268462	-18.7925827448285	11.9073227413162	128441	-3.47700542143106	12.7506422227838	42.8911760933209	128441	4.5175744050018	-14.5180080008463	15.7256158540265	128441	0.0884035321885058	4.91075999393808	-12.4810375787318	128441	5.1904521606884	1.71756623696851	11.4389589868905	
128447	7.38954316265637	10.8835860538247	24.7611340987646	128447	14.1419345125145	-27.8916664422718	40.5561195912617	128447	-3.9040694532153	27.2833861940415	-19.7548741473255	128447	-3.76517601623056	13.2615346240982	-9.23739208380178	128447	-3.11295677487525	-99.523690352321	-90.5477182107148	128447	-2.51401840276864	-18.9768563966267	11.9067339782888	128447	-3.06337348336714	13.592646835753	40.3371750692212	128447	4.61697253300971	-14.3805523845925	15.9598706743146	128447	-0.35596468039518	4.57852552383951	-12.9434613340663	128447	5.33832481425656	1.50987583317754	11.5421140857585	
128453	7.76272353381314	10.6232142650947	24.200684483719	128453	15.2147003469955	-27.6249462380681	41.4632140929705	128453	-4.33114580915956	27.8779667632384	-20.5734484974723	128453	-3.92543483565821	13.4664682997209	-9.42715997008514	128453	-3.12696740776063	-100.003066654734	-90.513006648877	128453	-2.84126871244954	-19.1377951465809	11.8466972874348	128453	-2.61287679230579	14.4264706365617	37.6873746950495	128453	4.68027087175547	-14.1639693693313	16.1554054121354	128453	-0.743350131245293	4.17195703555196	-13.3862039565636	128453	5.49097136058006	1.28400457681289	11.6338703605463	
128459	8.15337026855838	10.3367763254825	23.6049524139576	128459	16.2819721800642	-27.3773935228451	42.3386239324877	128459	-4.76087064710745	28.4878755365334	-21.355419334476	128459	-4.06423232722535	13.6141799419046	-9.6111122675617	128459	-3.13732492911204	-100.489622984894	-90.4807261549486	128459	-3.16298938567123	-19.2690522479661	11.7434259933876	128459	-2.08629811632563	15.2624881011049	34.9515327739343	128459	4.75213051672237	-13.9261567601528	16.3139463425067	128459	-1.05814772693948	3.54094213925574	-13.78145918404	128459	5.6321272092137	1.03636188266879	11.6973746706373	
128465	8.57639813528974	10.0239602248986	22.9734936264372	128465	17.3350528870852	-27.1463180160531	43.1602381412712	128465	-5.20723197224629	29.0863152077176	-22.1300037221534	128465	-4.19584418874962	13.7257412757597	-9.77980475415093	128465	-3.16623617420095	-100.980485756669	-90.4468245029502	128465	-3.48569326687146	-19.3718787195127	11.591307712647	128465	-1.48733962406314	16.1195332582269	32.1599179565794	128465	4.84287148379629	-13.6811138261815	16.4491927608918	128465	-1.42205475795791	2.83399861457574	-14.1868361182954	128465	5.76596347882458	0.770683940289671	11.7215361445625	
128471	9.03655580851356	9.69050271854869	22.2989132132806	128471	18.3929883867362	-26.9452337286116	43.8929028607833	128471	-5.63533496230191	29.6925703026767	-22.947550718574	128471	-4.35231377872759	13.8041581089182	-9.93794732085668	128471	-3.24731647552058	-101.481956810297	-90.443726996459	128471	-3.78792145561896	-19.4453759464815	11.375120717822	128471	-0.834270238351084	17.0138647320592	29.3377152097679	128471	4.96661163084871	-13.4390009921802	16.5789095814748	128471	-1.90804244122789	2.07083250557257	-14.584992808085	128471	5.90561842178266	0.486568517300443	11.7107642571699	
128477	9.54898493397836	9.41857240486675	21.5246085870817	128477	19.4230949008192	-26.7796092825958	44.488402242185	128477	-6.04449523924735	30.2960004480762	-23.8237534308967	128477	-4.5125228969249	13.8779368527026	-10.0842641379003	128477	-3.39269174069643	-101.985826494911	-90.4690605669683	128477	-4.08286383287062	-19.5009327171381	11.1099252616136	128477	-0.18727512781685	17.9095655372098	26.4770965318965	128477	5.11329990959007	-13.2130333978507	16.7298011703743	128477	-2.52652689493534	1.2284839600949	-14.9433952679611	128477	6.04083003907445	0.173826044395213	11.6461063665204	
128483	10.0221287534458	9.23791747067365	20.6119098225363	128483	20.4461206662399	-26.6534225998009	44.9865979478302	128483	-6.43416446371838	30.8864768856693	-24.7412823994465	128483	-4.69043924408657	13.9562724377487	-10.2316739806252	128483	-3.59762339126287	-102.489002008225	-90.5320875835704	128483	-4.37312280762711	-19.5241748962604	10.8755946508165	128483	0.32577409720784	18.7340276520987	23.6895046858007	128483	5.26732854422423	-13.0302156530817	16.9742444118037	128483	-3.25426315545551	0.352415263108615	-15.3023245578573	128483	6.16554570810599	-0.152499572655456	11.5489111743186	
128489	10.4679071095968	9.2297406496845	19.6117939411893	128489	21.428547450477	-26.5718052925948	45.3942683140582	128489	-6.79817289535515	31.4464587483985	-25.7151253325172	128489	-4.87418616112365	14.0530318531596	-10.3901547955479	128489	-3.86043983318892	-102.964709127774	-90.6163247317483	128489	-4.67439766509638	-19.566841859766	10.6235444601565	128489	0.582657905516228	19.338783634533	20.9309868719618	128489	5.44502330769229	-12.8542351581799	17.2538242594504	128489	-4.0366795712213	-0.468964458711765	-15.5601894608286	128489	6.24747700576864	-0.486109203365164	11.3772841516359	
128495	10.8475804458486	9.47040174435176	18.5278119512407	128495	22.4366714165888	-26.581374217469	45.7307285106425	128495	-7.08111400112748	32.0214781657886	-26.7320700309948	128495	-5.08210438783496	14.1819240587816	-10.574866772338	128495	-4.15986527645438	-103.435324102938	-90.7933554249021	128495	-4.91876545947455	-19.6210531741913	10.3383912082944	128495	0.556526863762944	19.6094411539369	18.1440216479152	128495	5.63904897525365	-12.7227315438112	17.546085238317	128495	-4.7913860896097	-1.20820340130085	-15.6798278392806	128495	6.33607015631585	-0.833918411599728	11.1857180961531	
128501	11.1182464061016	10.0423021222436	17.4078137373031	128501	23.4432525293284	-26.635963182897	46.0392811095332	128501	-7.30595862155022	32.5954149081581	-27.7146928416698	128501	-5.30715156217368	14.3305399717598	-10.7908750318047	128501	-4.44718169415251	-103.911185132514	-91.0158894117406	128501	-5.14096462866571	-19.6524523131036	10.0613788914222	128501	0.282530297713092	19.4163853765759	15.3603279815549	128501	5.85200499370116	-12.6342267181376	17.832571011298	128501	-5.2240104167798	-1.97435220375176	-15.5541044362552	128501	6.43108565391138	-1.1948692997779	10.9794080794195	
128507	11.2813421493907	10.9527854818416	16.4444568060225	128507	24.4296043361855	-26.7308242749132	46.3281950294309	128507	-7.50166931175923	33.1487186432706	-28.6616286851927	128507	-5.55799357867563	14.4826857925704	-11.0426532198734	128507	-4.71478896670429	-104.378148320144	-91.2653605499915	128507	-5.35699719700791	-19.6724881672941	9.77836001085329	128507	-0.19522303697077	18.7028125124631	12.7710358973228	128507	6.09699233053367	-12.573724194768	18.0858544738279	128507	-5.45699884632592	-2.67645113263304	-15.3750651181748	128507	6.53288784298153	-1.56926703434178	10.7498987757893	
128513	11.6284360557112	12.0634722412841	15.9225314814576	128513	25.3883896273608	-26.8501802253543	46.6150497120398	128513	-7.67300686528756	33.6797649197652	-29.5506949938354	128513	-5.82136746714261	14.6271207369055	-11.331498519981	128513	-4.94192165459432	-104.841839437721	-91.5341326969179	128513	-5.54629431482962	-19.6736940292202	9.49564802928598	128513	-0.549863384656925	17.4700717537019	10.7142957443559	128513	6.35831122720034	-12.5336663008682	18.2849423683037	128513	-5.47657639699888	-3.30045819447574	-15.1915900809854	128513	6.63150347746974	-1.95307168750279	10.4982623295755	
128519	12.055014215785	13.1492835010052	15.4964049766818	128519	26.2645607399424	-26.9568636344981	46.8403769507151	128519	-7.8232164076499	34.1737494831757	-30.3798191662762	128519	-6.09136054577601	14.771915964746	-11.6779244711371	128519	-5.12679618446772	-105.296167425331	-91.8142673589685	128519	-5.70482454156054	-19.6761189028758	9.21307269327501	128519	-0.738574332479757	16.0391761657494	8.88392063487682	128519	6.60980183973049	-12.5030043027001	18.42637435561	128519	-5.32697873956743	-3.83061158501765	-15.0484865532787	128519	6.74390489692724	-2.35072928209777	10.2424617723478	
128525	12.4499176726465	14.1829928735557	15.1983574071144	128525	27.0895259047615	-27.0559135660039	47.0532661263499	128525	-7.9625126503602	34.6173503196041	-31.1425717883526	128525	-6.3756761540044	14.9066415862528	-12.063199658196	128525	-5.2689876433092	-105.739656669208	-92.095800950848	128525	-5.77660750284653	-19.6384231918793	8.92211975604388	128525	-0.723006894482487	14.3197609219071	7.64292623881824	128525	6.82079217414648	-12.535367221812	18.4701294664946	128525	-5.02286390471708	-4.15112456211898	-15.3341722331899	128525	6.84507669170193	-2.75151517182389	9.96089465183116	
128531	12.8022595157163	15.1584978019095	15.0018259222218	128531	27.8391632361858	-27.1449750385626	47.2536736135414	128531	-8.0886529062146	34.9848578344011	-31.8421777226964	128531	-6.69686211140394	15.0105091308783	-12.505728654577	128531	-5.37000287721736	-106.151636060191	-92.3643110584648	128531	-5.81606658204249	-19.6023738752651	8.65766131035708	128531	-0.540518384122176	12.6216726524879	6.79757754174135	128531	7.03836473514945	-12.578438320968	18.4457417100033	128531	-4.59068734763682	-4.56536110268704	-15.8179675326973	128531	6.88535485465295	-3.15508399293158	9.59155305270126	
128537	13.0882522561746	16.0330864853704	14.9053863783522	128537	28.4977009371608	-27.2094464270725	47.4540696412066	128537	-8.19216164243592	35.2166620077483	-32.4474964783245	128537	-7.05529069781581	15.0873506851193	-12.9800051801159	128537	-5.41593484354021	-106.52279117494	-92.5956999674174	128537	-5.86218910446523	-19.5702585072758	8.45700679836917	128537	-0.306069126625058	11.0881534661878	6.21631786822286	128537	7.28044904709279	-12.6270098795788	18.4043670970113	128537	-4.34103246564699	-5.08777106496314	-16.0881419770748	128537	6.89051084386811	-3.5465904039098	9.21077386819541	
128543	13.2982186010113	16.7670742888735	14.9054341253006	128543	29.0972092610191	-27.2280976997355	47.5847521612739	128543	-8.28999096713845	35.4022401394022	-33.0306404712558	128543	-7.45137868521253	15.1363042598404	-13.4862415101957	128543	-5.46036838486961	-106.889889616846	-92.8189456048838	128543	-5.91294315257057	-19.5024751960036	8.2800468636362	128543	-0.13760716845771	9.73126085517971	5.96076170587415	128543	7.56682378485182	-12.6694560162203	18.3734215540084	128543	-4.36831209473069	-5.58656672720793	-16.3018881500214	128543	6.88956153101831	-3.93468084200769	8.82094413230191	
128549	13.4158102746687	17.3523256448261	14.9738009831426	128549	29.6066914557875	-27.2027497965868	47.6190613920264	128549	-8.37840116487878	35.524005066893	-33.6262822926031	128549	-7.88953013792302	15.1532751205799	-14.0291801397648	128549	-5.53448577111329	-107.226668352252	-93.0288732337352	128549	-5.9978614419673	-19.4271026661275	8.11181318786645	128549	-0.0944795026038212	8.53660835211824	6.04889480887662	128549	7.89089267470793	-12.7014685174258	18.3618948255103	128549	-4.61921375196135	-6.02960291770153	-16.4831565029326	128549	6.88689348358373	-4.30002447564039	8.41315029250821	
128555	13.3951811401636	17.6979533627841	15.176888680751	128555	30.0588256190083	-27.1342830416988	47.5432430261654	128555	-8.4542020426637	35.6222934129175	-34.2401255619461	128555	-8.36256558131552	15.1524901505182	-14.6321509697978	128555	-5.64585513676302	-107.556080588161	-93.2450655702565	128555	-6.08660178468743	-19.3335656204197	7.94501575931712	128555	-0.235585789029328	7.59375040963936	6.51543690588866	128555	8.22285334924342	-12.7311285616794	18.3468936240887	128555	-4.97751096525446	-6.42123728071445	-16.7241411537267	128555	6.89446591485681	-4.64045177392817	7.98986365484437	
128561	13.3458431977391	17.9372195546408	15.41850084869	128561	30.3879204019068	-26.9646230765359	47.2740332467377	128561	-8.5377202646614	35.6854692269178	-34.8661317237618	128561	-8.88866202847042	15.1573188204749	-15.3198488938392	128561	-5.79955870604533	-107.865739555569	-93.4396000085302	128561	-6.19450222946093	-19.2391475013605	7.7857577219571	128561	-0.409461407122403	6.79737035680477	7.28659231021991	128561	8.54581667459493	-12.7467041108869	18.3275862504588	128561	-5.1995144832265	-6.93308693089855	-16.9266423925933	128561	6.9109500540746	-4.91478978628019	7.58475784941519	
128567	13.1964119847953	18.0949131343878	15.7754704526053	128567	30.6705150379791	-26.7437444778221	46.9161985440455	128567	-8.61782922976187	35.7529677764106	-35.4614488020584	128567	-9.44378245711391	15.1405622531121	-16.073690548754	128567	-5.96046221420975	-108.176939516577	-93.633736398858	128567	-6.16636240020544	-19.1283762537843	7.60173796022578	128567	-0.46098895722717	6.26850254783416	8.40112909974769	128567	8.76454836086206	-12.7921812385257	18.1938627961287	128567	-5.23523594850733	-7.63698162496906	-17.2197786788153	128567	6.93084621628812	-5.1773328490924	7.10939500836841	
128573	13.0731332351036	18.1443914690079	16.2804982003216	128573	30.9749306664032	-26.6015108948301	46.679318609642	128573	-8.57500049047894	35.8889450053018	-35.8693472979482	128573	-10.0268539429837	15.0760500859767	-16.9469505908307	128573	-5.94976123069405	-108.472268064055	-93.9050647793553	128573	-5.92729673606806	-19.061379713105	7.42712307405857	128573	-0.332088592497165	6.02450264479634	9.48685777377543	128573	8.96335806345986	-12.8216206040374	17.8241946006485	128573	-4.95383529672162	-8.55658465178963	-17.7635043419772	128573	6.91555767320966	-5.41744626388025	6.61690459066815	
128579	12.9981300752627	18.0606619141832	16.5499615435124	128579	31.1947250109956	-26.4236913525222	46.4179832149855	128579	-8.52034001375314	36.0037680576044	-36.1325218176022	128579	-10.620784066148	15.0065420948608	-17.9043876359496	128579	-5.892404131366	-108.731634354992	-94.1377895356414	128579	-5.65972184507135	-19.0286382109517	7.21064698749171	128579	-0.0740890145951778	6.10112122620887	9.84727460440415	128579	9.151608831718	-12.8559244221467	17.2988473926397	128579	-4.38767076707766	-9.35642509512261	-17.50785594988	128579	6.84758298992066	-5.62977534498623	6.08830200635974	
128585	12.8094261966815	17.903070114441	16.5805326086447	128585	31.2951839561405	-26.2030212400847	46.0707641654527	128585	-8.47939796983663	36.0444678618918	-36.3587294137455	128585	-11.2355463164123	14.9340485361281	-18.9457119152179	128585	-5.85221353591607	-108.94021639825	-94.3194626739792	128585	-5.43009594978484	-19.0464176197177	6.95767151128438	128585	-0.20030286726438	6.39886120034724	9.78970928997429	128585	9.31933311217837	-12.9034954005266	16.672629970162	128585	-4.17655235480197	-9.84607218993562	-16.3571674409221	128585	6.76918374877428	-5.85569558385379	5.47626102414901	
128591	12.4709818210224	17.6979185397037	16.4986398064834	128591	31.2906404004406	-25.932229429431	45.6313440114185	128591	-8.46311890983692	36.0213607907998	-36.5554895536677	128591	-11.9005756083342	14.8318350316224	-20.0495564651233	128591	-5.83107955213984	-109.121563723771	-94.4503489115829	128591	-5.25042889063062	-19.0859378459597	6.7257027444208	128591	-0.568766338886545	6.77662686501531	9.63529319840172	128591	9.48133546682622	-12.9540914516971	16.0165313201455	128591	-4.19065401298712	-10.081397598257	-14.5075041423126	128591	6.70583386094498	-6.08028063289247	4.75905460757707	
128597	12.0243598127128	17.5834278403626	16.2903977780609	128597	31.2445546801649	-25.5980110902143	45.1133494655806	128597	-8.48390307840026	35.9858104039588	-36.6926691295661	128597	-12.6776310778826	14.6403539802163	-21.2306905389902	128597	-5.79879483615378	-109.339891079774	-94.5508663490791	128597	-5.09246616734518	-19.0847321782593	6.58071171059546	128597	-1.14952714785402	6.78786300001697	9.459080201437	128597	9.60214675030959	-13.0380914769228	15.3556842777983	128597	-4.71211602469932	-9.74533009422415	-12.461998979295	128597	6.73402765996798	-6.37339681457917	3.87632011850993	
128603	11.7407125910586	17.5356536374255	16.0646594923232	128603	31.0965479715321	-25.2161353014168	44.4928652985699	128603	-8.5297154890253	35.9273471283122	-36.7386204597329	128603	-13.5231535406307	14.3738251416992	-22.4903624746139	128603	-5.71538527225968	-109.590504358147	-94.6105355093039	128603	-4.95846471529761	-19.0447348094093	6.57795687632974	128603	-1.6788303752685	6.39500943736455	9.51192513793623	128603	9.69086734020478	-13.1524194409848	14.7147467519199	128603	-5.80316911840973	-8.82500827683636	-10.5130774203343	128603	6.72893776894363	-6.76138040568724	2.52056506676578	
128609	11.6673385178587	17.4177110508161	16.0050382073586	128609	30.893184267336	-24.8293008671629	43.8606598221685	128609	-8.56078032939331	35.836990201322	-36.6970389858566	128609	-14.404627711567	14.0184134561107	-23.8566762519128	128609	-5.56870548798946	-109.848998970099	-94.6436640735013	128609	-4.8211223129208	-18.9820700303198	6.71481548644541	128609	-1.94026287104354	5.76725912857327	10.3534296521831	128609	9.71682349677569	-13.3304049333391	14.0778312966316	128609	-6.99080529481642	-7.5338378715875	-9.1318977514024	128609	6.65329861877216	-7.14936443114163	1.58392060248318	
128615	11.6641868934857	17.1218913449479	16.1083202418923	128615	30.569069993905	-24.4440161353685	43.2472868214366	128615	-8.56594636555836	35.596393965326	-36.5179976614348	128615	-15.184661143904	13.7099025959014	-25.3432760847604	128615	-5.34235234068298	-110.065429826716	-94.5949235604624	128615	-4.66008665000736	-18.9050604164755	7.05451966288909	128615	-2.07546744050754	5.03327358423601	11.6315648606676	128615	9.47696956430234	-13.6994800593878	13.4185777114629	128615	-7.35712283650848	-6.2892954309895	-8.07089751629965	128615	6.64426742884642	-7.62197911294834	0.579115320797419	
128621	11.716914803005	16.5601407630161	16.3357356809659	128621	30.1440845847561	-24.0345315062524	42.5615918510581	128621	-8.57695209624745	35.3102029369915	-36.2993251669175	128621	-15.8887196771476	13.3810347143251	-26.8640906531807	128621	-5.10781315722538	-110.281829068092	-94.4973817415685	128621	-4.48198173472688	-18.7960506676967	7.45264115114615	128621	-2.10880620529306	4.3090108822085	13.207936343705	128621	9.07112523911769	-14.1934333438211	12.7684822641651	128621	-7.55334520625714	-4.95955018554451	-7.26142208083719	128621	6.67028803353142	-8.20095162923145	-0.669550437592119	
128627	11.7824620934856	15.6872942445645	16.636856854338	128627	29.6253400110528	-23.6119345453288	41.7915782316777	128627	-8.59979985439302	34.9870214255957	-36.0380999738778	128627	-16.5756000978861	12.9904570586162	-28.4327158723548	128627	-4.86917372467921	-110.498563908923	-94.3487153952779	128627	-4.29505701797233	-18.6617662462722	7.89123152006017	128627	-1.99052702044224	3.77638872451802	15.0188085070882	128627	8.54894542011472	-14.8022414742353	12.0939046371	128627	-7.78732778680902	-3.5967823126244	-6.71954132043198	128627	6.72531130047755	-8.90885286484791	-2.17542554553022	
128633	11.8220087682047	14.5403211091861	16.8810940423687	128633	29.0378240329023	-23.2015288166582	40.9326792750457	128633	-8.61960102110538	34.6541767756819	-35.735520394278	128633	-17.2681676767267	12.4729332055782	-30.0892405461684	128633	-4.62526810201363	-110.720849212696	-94.1698771057317	128633	-4.09804457404129	-18.5026047505121	8.35967084077365	128633	-1.61612402875428	3.50231996553668	16.8169256356113	128633	7.96627129571248	-15.4953462812908	11.3510333623598	128633	-8.03368674309405	-2.26414765772205	-6.26767695956483	128633	6.77908874462252	-9.75087267302442	-3.86542826451255	
128639	11.6330387861703	13.4551929868427	16.8242413999503	128639	28.3736827703261	-22.8132561211565	39.988449700445	128639	-8.63088408757869	34.317735050133	-35.3899453835494	128639	-17.9040731730135	11.6918087703751	-31.865794943709	128639	-4.38079096719733	-110.94441774141	-93.9684832499542	128639	-3.8888744580779	-18.338360258513	8.84132913727546	128639	-1.15255182911408	3.27536097299231	18.1672709558849	128639	7.34334302460259	-16.2177039008506	10.5144403145985	128639	-8.23520147490347	-0.950923567839107	-5.66144816641819	128639	6.67279522285114	-10.7678566946913	-5.65424837443338	
128645	11.4221840959913	12.6542776625701	16.7115315357258	128645	27.5599883297406	-22.4693980114594	38.8636208115344	128645	-8.63471497974533	33.9829507702799	-35.0099589955137	128645	-18.5057922338895	10.8019095462585	-33.7446357704576	128645	-4.14859712566033	-111.167945562912	-93.7452912501699	128645	-3.65891875069399	-18.19224202441	9.31262754438801	128645	-0.578364637739123	2.82748656843945	19.3392544889537	128645	6.65933481752479	-16.9123825750732	9.59328918967206	128645	-8.39136104425791	0.417795970578394	-5.10739107849222	128645	6.47643504112186	-11.7720746194394	-7.48884569031954	
128651	11.1863983470464	12.1568164249261	16.5123982434697	128651	26.6737639452048	-22.1422725276555	37.6033412582008	128651	-8.64320697463943	33.6608635912578	-34.633383477406	128651	-19.0560338054684	9.88745130327844	-35.6788654486864	128651	-3.97443821135533	-111.411121968947	-93.519415742254	128651	-3.41409027898108	-18.0657898275598	9.71546113560446	128651	0.0655033831996464	2.33357026525992	20.363349690962	128651	5.8749746147675	-17.5676481855621	8.62525426318953	128651	-7.81155318730098	1.54324187571658	-4.99977521474742	128651	6.4917965957512	-12.6225866751836	-9.78203147883612	
128657	10.9003558547755	11.8962626534955	16.2634537545313	128657	25.7124182674344	-21.8592851911241	36.2451196534147	128657	-8.60935543290242	33.3552399556808	-34.1980811856601	128657	-19.6006444902158	8.94012328555362	-37.5905886973839	128657	-3.84054651340022	-111.654506890714	-93.293381424539	128657	-3.1464023823947	-18.0271060797498	10.0241183596984	128657	0.661421630330664	1.888421245975	21.3011186748509	128657	5.04105623484136	-18.1257825919128	7.62282700076956	128657	-6.959719674386	2.42495774982547	-4.95608766637026	128657	6.63832487357039	-13.458575153726	-12.4138390562428	
128663	10.5708488598301	11.7628834434791	15.9287611514541	128663	24.6713414891996	-21.6113694284194	34.8063760986806	128663	-8.56535678764253	33.0562383746404	-33.7508157908855	128663	-20.1530290089177	7.99425577149383	-39.4733639056619	128663	-3.74386572689237	-111.905487953184	-93.0637945790912	128663	-2.88354103812031	-18.0202390871695	10.2735553042926	128663	1.24355431005417	1.59106748492148	22.135757248112	128663	4.19841110476069	-18.6359659277114	6.61595212019948	128663	-5.68948491351074	2.8443576138085	-4.94355769917449	128663	6.85676591410731	-14.1895093089033	-15.0877427788202	
128669	10.200033893616	11.7677919710898	15.4844169112105	128669	23.5786293501912	-21.3946986317009	33.2911202164719	128669	-8.51627833657864	32.7686331829262	-33.291455818885	128669	-20.7404483939795	7.06084136318603	-41.3381662869214	128669	-3.68122970903085	-112.177607268958	-92.8356441875563	128669	-2.61849606615887	-18.032418064733	10.476898759676	128669	1.81828901176346	1.50870416984205	22.8527382919781	128669	3.35829477785395	-19.1211913518886	5.59262167400789	128669	-4.54309285217078	2.98611378493915	-5.10083186077456	128669	7.13306038522733	-14.7706556332595	-17.4645809784809	
128675	9.62229169100693	12.1167512994717	14.8024069032647	128675	22.4352567407408	-21.2062723237993	31.723900390203	128675	-8.45863275231497	32.4959215318696	-32.8174818262483	128675	-21.3084791171315	6.13615971464563	-43.1449261179496	128675	-3.64030346756009	-112.474386344386	-92.6103728279855	128675	-2.3461180865428	-18.0570643849632	10.6602417151269	128675	2.16496871022103	1.5241301145726	23.3205125852363	128675	2.53748426614319	-19.5628482407378	4.59000992570316	128675	-3.62940354175657	3.00264428169518	-5.4117232519166	128675	7.4671914873671	-15.1450928997075	-19.5260889024707	
128681	8.88012419188365	12.6631922844946	14.0033572801917	128681	21.2384667634285	-21.0478506834622	30.131877990254	128681	-8.39565589824457	32.2107322945997	-32.3121681953502	128681	-21.8982720644323	5.14365424218633	-44.8956508952819	128681	-3.60724978919743	-112.784228218588	-92.375941250656	128681	-2.07922249521081	-18.1004433257518	10.8490974141511	128681	2.29990830787522	1.69704140002501	23.6743939650241	128681	1.75241198601372	-19.9679991381465	3.59696179737813	128681	-2.93882826046194	2.91289036909957	-5.77798049983156	128681	7.84340283741841	-15.3625233448545	-21.3453334885	
128687	7.96411762481921	13.3689047893044	13.1272846909724	128687	19.960776189468	-20.9180244331843	28.4966488629787	128687	-8.32130049650676	31.914194502146	-31.7676370702409	128687	-22.5198002167866	4.05706442484732	-46.5566564929888	128687	-3.56904594673508	-113.107871813995	-92.1350958679217	128687	-1.81122359470568	-18.1596110516604	11.0525095260771	128687	2.18711488616982	2.01402874020544	23.9381921421534	128687	1.03066034014823	-20.3111159874613	2.64540959093217	128687	-2.52451536295225	2.68369878027012	-6.21723387227113	128687	8.26930702312431	-15.0457893838751	-22.8749011378605	
128693	6.92995628525515	14.1786206028753	12.2133298432998	128693	18.653428158904	-20.7889366183514	26.8884529649605	128693	-8.24711451495535	31.6244281298981	-31.1519333274901	128693	-23.1402870187503	2.92813390100962	-48.1624872165582	128693	-3.49818242208842	-113.468155260288	-91.8781332979802	128693	-1.54832533096846	-18.2103917315935	11.2914783101057	128693	1.72069334841231	2.58394169112486	24.1345818904698	128693	0.373255050088571	-20.5930738280189	1.69190721805377	128693	-2.25770909492842	2.06323744859663	-6.7360852031151	128693	8.72495653917479	-14.495899667262	-24.0088113124422	
128699	5.89638656078678	15.0075466036578	11.3020972870944	128699	17.317939473516	-20.6781920945155	25.304620720554	128699	-8.13985610328733	31.3133400349547	-30.4570933717309	128699	-23.7420205330557	1.85539002863857	-49.7356943018997	128699	-3.40581193357537	-113.847395776526	-91.6200449650611	128699	-1.32016546531372	-18.2514382013716	11.5197178212314	128699	1.07820022072202	3.17823600742512	24.1586141520223	128699	-0.249808350022148	-20.8644060633207	0.693891510888715	128699	-1.9759592521592	1.38184133398678	-7.2331958833926	128699	9.23374084288066	-13.7666456316674	-24.613622124752	
128705	4.97537942005839	15.7698115598686	10.394602762038	128705	15.9439014587626	-20.5847876034079	23.7642691792121	128705	-8.01817303859554	31.0144640411408	-29.7074742238925	128705	-24.359118457958	0.911941016575586	-51.3354601980261	128705	-3.28590567276368	-114.240972043197	-91.3623642756363	128705	-1.11782021212675	-18.2594082031494	11.745598398906	128705	0.455690203338193	3.75387713014989	23.9727283399745	128705	-0.841574440006633	-21.1775375060758	-0.360643594624432	128705	-1.74293126251024	0.741816494909487	-7.63397497580667	128705	9.836190580994	-12.7946066316237	-24.7047466490044	
