RightHip				LeftShoulder				RightShoulder				LeftKnee				Trunk2Ground				Pelvic				RightKnee				LeftHip				RightAnkle				LeftAnkle				
RightHip_Time	RightHip_Abduction-Adduction	RightHip_Internal-External Rotat	RightHip_Flexion-Extension	LeftShoulder_Time	LeftShoulder_Abduction-Adduction	LeftShoulder_Internal-External Rotat	LeftShoulder_Flexion-Extension	RightShoulder_Time	RightShoulder_Abduction-Adduction	RightShoulder_Internal-External Rotat	RightShoulder_Flexion-Extension	LeftKnee_Time	LeftKnee_Abduction-Adduction	LeftKnee_Internal-External Rotat	LeftKnee_Flexion-Extension	Trunk2Ground_Time	Trunk2Ground_Abduction-Adduction	Trunk2Ground_Internal-External Rotat	Trunk2Ground_Flexion-Extension	Pelvic_Time	Pelvic_Abduction-Adduction	Pelvic_Internal-External Rotat	Pelvic_Flexion-Extension	RightKnee_Time	RightKnee_Abduction-Adduction	RightKnee_Internal-External Rotat	RightKnee_Flexion-Extension	LeftHip_Time	LeftHip_Abduction-Adduction	LeftHip_Internal-External Rotat	LeftHip_Flexion-Extension	RightAnkle_Time	RightAnkle_Abduction-Adduction	RightAnkle_Internal-External Rotat	RightAnkle_Flexion-Extension	LeftAnkle_Time	LeftAnkle_Abduction-Adduction	LeftAnkle_Internal-External Rotat	LeftAnkle_Flexion-Extension	
408036	11.0913076430437	17.1043457006768	18.1906181401051	408036	12.9072574848859	-33.4742413908526	36.6038378634866	408036	-12.5225577342957	38.8408687842672	-45.1395650622481	408036	-11.3502843419508	10.8041159116437	-19.179695928923	408036	-2.08568692372232	-87.5840461861993	-89.3028118422601	408036	-9.60916931625337	-19.9437123397387	14.8685037725106	408036	-4.50790092346986	7.74591301804028	16.8375561585194	408036	5.37966662679667	-12.2223989820058	18.2898015905843	408036	-8.58757431486086	-8.75604956986946	-19.7803703184434	408036	9.49615936166201	3.01275894243697	4.88746064617819	
408042	10.5669629169111	16.9183053479832	17.5880270761673	408042	12.9513857350797	-33.4440092034873	36.075530788838	408042	-12.419936733791	38.8899505750911	-45.2663370144202	408042	-12.1269202550314	10.8494273480455	-20.2715106968784	408042	-2.31552441056408	-87.5700496238819	-89.3353125896192	408042	-9.48697165663394	-20.0660128429109	14.6010324645067	408042	-4.78599430018129	7.826681085211	16.4797072150784	408042	5.43036747721503	-12.4679513782849	17.8252840230086	408042	-8.25798727301762	-7.8949084912631	-18.256999964143	408042	9.5972831175231	2.8719432262279	3.70201109542254	
408048	10.0222967669211	16.8478594945543	17.0087558701707	408048	12.9523450068021	-33.3850564477119	35.4876014650328	408048	-12.3232771389608	38.8943557896843	-45.3073564323019	408048	-12.9514570833592	10.8292652703948	-21.448610526495	408048	-2.52261240085367	-87.5576574728591	-89.3578646252919	408048	-9.36563354745579	-20.1856254681615	14.3294328473089	408048	-5.26527067834323	7.53542742636669	16.1630830558795	408048	5.45651805835724	-12.7468469661014	17.2590283912799	408048	-7.82446690373368	-7.12914569596272	-16.1213506632386	408048	9.66472734835669	2.84014175326233	3.12049332177835	
408054	9.60398864320243	16.927082332413	16.4833644818139	408054	12.9263151813798	-33.2822971613851	34.8712907135058	408054	-12.2506691017238	38.8495203397118	-45.2266392528085	408054	-13.7916454176922	10.7315770756862	-22.7205548643392	408054	-2.66759910774569	-87.5711634544658	-89.3677043521694	408054	-9.23323382107789	-20.2805357135014	14.1283225328039	408054	-5.6835078274191	6.93502462233452	16.0795529386007	408054	5.42475302907278	-13.0514931875832	16.6248206807158	408054	-7.82002156984223	-6.24505672111419	-14.3969232761533	408054	9.66737584422604	2.85327991076079	2.53310054808215	
408060	9.395939890808	17.1231344519893	16.0729288910979	408060	12.9130322997931	-33.1043611228869	34.2912886628533	408060	-12.2197663624748	38.8172793072297	-44.9502187540483	408060	-14.5122734212224	10.4916730438998	-24.1481407698545	408060	-2.67956339189093	-87.6653116561822	-89.3859230446692	408060	-9.0531923152763	-20.302331501764	14.1048456779825	408060	-5.76197797556676	6.20760212416745	16.5274043381488	408060	5.19971305699171	-13.4247618775191	15.9164797581489	408060	-8.18185619386009	-5.3549866418802	-13.1912294487438	408060	9.63204453182267	2.73805777616063	1.83978944604278	
408066	9.39113057870312	17.3077410988862	15.8519557753854	408066	12.8875583361395	-32.8888931361957	33.6492361549964	408066	-12.1950531825881	38.7820993922183	-44.5903105950219	408066	-15.1406450634742	10.1439700645888	-25.6161710069962	408066	-2.66080950683802	-87.7987417092684	-89.4060594301871	408066	-8.83969163912373	-20.2819965388772	14.1777002501607	408066	-5.57819252643338	5.46332222153415	17.4731951630682	408066	4.86478455905739	-13.8390290446833	15.2211693792182	408066	-8.71618250263408	-4.56661279161815	-12.1969977834761	408066	9.47388249983661	2.38620297570835	0.322929487353125	
408072	9.44078002261656	16.9011766015385	15.7263172421893	408072	12.8310449679134	-32.6431992146287	32.9277678613396	408072	-12.1536557104288	38.6860893427954	-44.1216356961829	408072	-15.6951428961429	9.68771403416398	-27.1347025719773	408072	-2.62368195529752	-87.9571724705924	-89.4079378469584	408072	-8.58473203249805	-20.155530311316	14.4141187632002	408072	-5.24658651687205	5.12986985537804	18.832437497619	408072	4.39650729127867	-14.3645516989748	14.5857133049681	408072	-9.1390222822142	-3.88072095032772	-11.3134656916117	408072	8.87310120002212	1.69078093044054	-1.90474796885976	
408078	9.33475608303329	16.0904240203468	15.4628528438379	408078	12.7374873580402	-32.3734321893179	32.0188273586786	408078	-12.1085847554959	38.5999493621521	-43.5966738973785	408078	-16.2352956000736	9.08531134951433	-28.7462264167513	408078	-2.58278619626562	-88.1535330535026	-89.4146382006723	408078	-8.27035068124092	-19.9492828009055	14.6975601038782	408078	-4.80830975818003	5.23166504979586	20.1214496841224	408078	3.8562709696399	-14.9480231606529	13.8916843899871	408078	-8.69857729357732	-3.62400876062151	-10.5923497436882	408078	7.91134712226042	0.827765013863558	-4.09763384176445	
408084	8.94974470852432	15.1025532485353	14.8918640883114	408084	12.5939068963189	-32.0926350541202	31.0328641554692	408084	-12.048088523693	38.4963873700031	-43.0087117473023	408084	-16.7873933984457	8.31235224154325	-30.4587656839861	408084	-2.52217136232578	-88.3532263099978	-89.4061933883249	408084	-7.91514355063402	-19.6975933972464	15.0083047436115	408084	-4.33251164234707	5.63543219053293	21.0647386192612	408084	3.2470451419882	-15.5604384204181	13.1075504558769	408084	-8.1494219122022	-3.40806259145326	-10.0791596451118	408084	7.0349936157971	-0.0704175887436591	-6.20588700783863	
408090	8.52618036675446	14.1247900490556	14.3314650335376	408090	12.3947661121828	-31.8125808330022	29.9850358185955	408090	-11.9614675092833	38.3778853625133	-42.3511634573888	408090	-17.3293236981976	7.43241735066096	-32.2580523864687	408090	-2.43285015968015	-88.5455033938259	-89.3842603853929	408090	-7.53450014477609	-19.4264675688551	15.3294523814055	408090	-3.76464571444766	6.08392335768572	21.9421443731505	408090	2.57460133789038	-16.1733199165743	12.2471408890741	408090	-7.78442807689058	-3.04462786905733	-9.68635648290038	408090	6.45615432921144	-0.885112201075118	-8.25241225294797	
408096	8.18508928698354	13.3870904543227	13.756731150715	408096	12.0885586130185	-31.5401530838195	28.9253159207403	408096	-11.8495045308893	38.2098892996976	-41.5950600808887	408096	-17.8599667464391	6.468722444023	-34.1465038408721	408096	-2.27188308808769	-88.7000130606031	-89.3195961538543	408096	-7.16455286748462	-19.1703506083318	15.6741078843483	408096	-3.10035420531222	6.34400404628667	22.6811976132818	408096	1.8681008685003	-16.7306805159946	11.286223768283	408096	-7.99265269405578	-2.39454479967917	-9.2043665408466	408096	6.22095661919278	-1.55376536853848	-10.2568073871548	
408102	7.92585732096594	12.9605299298164	13.181887879865	408102	11.7235833154468	-31.2691106710656	27.8063555182973	408102	-11.7072681288067	38.0445101753596	-40.7829563538462	408102	-18.3724051708461	5.50862580049993	-36.0240695572167	408102	-2.09118945871585	-88.8466361416764	-89.2446581106799	408102	-6.77775197684438	-18.9271715240204	15.9829975420019	408102	-2.38983171983552	6.39001397674223	23.2944719289549	408102	1.17613653142235	-17.2360377998563	10.295357750397	408102	-8.89770072548976	-1.41105149044067	-8.8494353866097	408102	6.49792992955603	-1.94527094276836	-12.6922294043704	
408108	7.54181499310553	12.9696229743997	12.6198785243618	408108	11.3071790614855	-30.9956526500512	26.6173382313563	408108	-11.5054309798326	37.8936318706467	-39.8761646052012	408108	-18.8582784389136	4.56771884569985	-37.8486783935668	408108	-1.90880767510844	-88.9910203748292	-89.1666020303175	408108	-6.37063628295305	-18.7028536493673	16.2369324414927	408108	-1.87292731907252	6.21372032979291	23.7930691378104	408108	0.518154044360282	-17.6882323134843	9.3080431285333	408108	-9.80792824367016	-0.508801524932952	-8.88557207404286	408108	6.82467809690362	-2.26853166898521	-15.5157073912238	
408114	7.02363831575598	13.1325753183991	12.146304641526	408114	10.8168945036635	-30.7181026695982	25.3627062102219	408114	-11.278719246444	37.7300870233686	-38.9361856881686	408114	-19.3188210586642	3.65624244874692	-39.6553785139907	408114	-1.73083418808069	-89.1237063773725	-89.073452649478	408114	-5.95509595436787	-18.5396295440834	16.3902106276003	408114	-1.42033790124315	6.25062979381259	24.2771420115742	408114	-0.0909242771046123	-18.074541619448	8.26335075614272	408114	-9.59902909620284	-0.65958321546364	-9.33035364078948	408114	7.03530038367674	-2.61117160611751	-18.1101940015954	
408120	6.36729344826271	13.409856810712	11.6724040245409	408120	10.1926160284877	-30.4036289817544	24.0013384333758	408120	-11.0354696913291	37.5539302867338	-37.9764017224517	408120	-19.7606777575161	2.78030311290117	-41.453394159243	408120	-1.56080651276729	-89.2404335971145	-88.9542263685873	408120	-5.57558175201074	-18.4152338319379	16.5060148647844	408120	-1.10354816479676	6.3792389326994	24.7085674036077	408120	-0.633062139438422	-18.412118483513	7.21919168938309	408120	-8.80369649597054	-1.4075280323496	-9.71968519748778	408120	7.0992235048459	-2.77810784370746	-20.066858937687	
408126	5.60432004726204	13.7947540454692	11.1521312088045	408126	9.49293845474446	-30.0733767306828	22.5968781167503	408126	-10.7825117665871	37.3516633597349	-36.9887222231402	408126	-20.1935401717568	1.89538028326193	-43.227150805167	408126	-1.40535734548989	-89.3549757559556	-88.820478511332	408126	-5.22885285664216	-18.3194261096454	16.5999330151283	408126	-0.898433604411556	6.57929957186531	25.0685423514428	408126	-1.10379070370363	-18.7071315499533	6.1762425583594	408126	-7.62793130138341	-2.50539106667792	-9.82388411182424	408126	7.02534886717882	-2.73788308411777	-21.4829051275246	
408132	4.77311000771307	14.2764445321843	10.5761649581222	408132	8.72290592282324	-29.7306741647477	21.1601184279146	408132	-10.5215884075721	37.1195878089722	-35.9752599532465	408132	-20.6195330858918	0.975475756821833	-44.9405003461042	408132	-1.26766635888244	-89.4705621127841	-88.6770931726336	408132	-4.9038989741952	-18.2460788843	16.6819724048622	408132	-0.795100060545858	6.81011633048556	25.3887947309031	408132	-1.49657571923638	-18.9535362374314	5.142017254784	408132	-6.26600885030577	-3.59508897943439	-10.0067597742858	408132	6.94540806421221	-2.44233736712861	-22.6644004814124	
408138	3.9314649954882	14.8301892646128	9.94214695472348	408138	7.85976160426873	-29.3746014393577	19.710511078909	408138	-10.2566203375443	36.8509677141325	-34.9440221577254	408138	-21.0170125933335	0.0935618671888459	-46.5104212324005	408138	-1.15462220649995	-89.5915367787724	-88.5261580890617	408138	-4.58979779140821	-18.187787171142	16.7472264337516	408138	-0.793893753138407	7.01497181235373	25.6908507059949	408138	-1.87097611272632	-19.1763033191848	4.06223067033502	408138	-5.16844457663971	-4.44333326260374	-10.4075228920918	408138	6.98207693159664	-1.86321433072676	-23.8180495615204	
408144	3.13970256866992	15.4217513369942	9.24237998762143	408144	6.93186129573178	-29.0174533172458	18.2771812557343	408144	-9.99250062385401	36.5386766426494	-33.8672993729738	408144	-21.3629456043468	-0.698674415358656	-48.0498378796795	408144	-1.03326177971835	-89.7153376178195	-88.3651278631038	408144	-4.30520602856243	-18.1472015588001	16.8299918383267	408144	-0.916362121768731	7.15700435092161	25.8920483406162	408144	-2.31562800878978	-19.376003384837	2.95411953821943	408144	-4.53120565245217	-4.97625952493419	-10.8524050871862	408144	7.28560591348644	-1.00238479618564	-23.9926620436684	
408150	2.43200687063899	16.0648497468636	8.44736902610438	408150	5.95246531929993	-28.6635854416608	16.8732575410327	408150	-9.72467594577753	36.151288642476	-32.7053943131035	408150	-21.7804817222322	-1.48918504371426	-49.725966453527	408150	-0.89557470384931	-89.8494686691817	-88.1998278521347	408150	-4.05058988932127	-18.1109202457867	16.9406183588934	408150	-1.13336606905237	7.18792414457158	25.8858210167675	408150	-2.79762910131643	-19.5782477176082	1.84061661272847	408150	-4.341772496477	-5.22341983853601	-11.1651925912492	408150	7.75756450013114	-0.121389405501305	-23.5753333249491	
408156	1.76488969161915	16.7061717100044	7.57772157987185	408156	4.9057607164588	-28.3275436933579	15.5237521303388	408156	-9.4617780034097	35.7352338705126	-31.4946715259172	408156	-22.369291935177	-2.23564107602146	-51.5655842463982	408156	-0.733995996590628	-89.9929129202905	-88.0309819602022	408156	-3.87800074104419	-18.0677981147615	17.0968557898788	408156	-1.47924870963693	7.11202062240139	25.6724780459368	408156	-3.22490273017049	-19.8075222509376	0.766979255133389	408156	-4.74264156187315	-5.10327518783357	-11.4950208269985	408156	8.50913561312789	0.835475559887201	-22.6082764355943	
408162	1.15965866364683	17.2991837740324	6.6591485680913	408162	3.78769237326817	-28.0516041880794	14.2003872860741	408162	-9.22085290140523	35.2611000268375	-30.2193066576249	408162	-23.0286979056526	-2.93104681323852	-53.3543892994366	408162	-0.541025392190852	-90.1282401351921	-87.8410191273838	408162	-3.77684860013426	-18.0134123586227	17.2789171992664	408162	-1.79266489146776	6.98949925175073	25.3967274136705	408162	-3.60268145062131	-20.097190437524	-0.32081670360037	408162	-5.23721824763494	-5.00216521374408	-11.8851463871096	408162	9.38082511718535	1.80255098769195	-21.3809241034305	
408168	0.692761546591047	17.778560748493	5.79149980493951	408168	2.65534468022939	-27.8326219395039	12.9100259033264	408168	-8.98049919683042	34.7868000510536	-28.8972075908851	408168	-23.7353554963398	-3.62877565137929	-55.0324077161648	408168	-0.321864035267518	-90.2762731637944	-87.6592240376507	408168	-3.69776647290788	-17.9198554804962	17.4585394154502	408168	-1.99095851237705	6.85046358991349	25.1708482733529	408168	-3.91222882123219	-20.4626513275594	-1.45211333444419	408168	-5.58648483419817	-4.989187309401	-12.3819271566856	408168	10.2826332484454	2.71650619397299	-20.0029906231623	
408174	0.399436398215359	18.1319733441615	5.02008113086891	408174	1.56447617453735	-27.6656331043496	11.6597339765959	408174	-8.71785973320132	34.3553798764704	-27.5094749563963	408174	-24.5708585421228	-4.36787481968798	-56.5344236600828	408174	-0.06089661634166	-90.4554509746832	-87.5178915241506	408174	-3.6223950648781	-17.7743677522104	17.6350433163425	408174	-2.05894308691396	6.69746268456473	25.0523698612618	408174	-4.07405680812203	-20.9357121019395	-2.72032258338119	408174	-5.68297282142171	-5.09894198302475	-12.9249057392745	408174	11.1279092651538	3.47503734782959	-18.6810100214665	
408180	0.230152420136504	18.3492131070083	4.30786944264498	408180	0.500494712301737	-27.5716557907852	10.4116058626649	408180	-8.44309101342647	33.9336207840528	-26.0813360757349	408180	-25.4429122859154	-5.17416240976489	-57.9487149386793	408180	0.20798351622429	-90.6460497762274	-87.4018810457295	408180	-3.5659967641133	-17.5860390291871	17.7563264968564	408180	-2.01323708234022	6.56615501097072	24.9804277917975	408180	-4.122631910772	-21.4477315277912	-4.07148226385973	408180	-5.52996634953315	-5.31185064793914	-13.4132848060756	408180	11.868618385448	4.04608396900125	-17.3565781367827	
408186	0.148468573680394	18.43659010591	3.60425817532395	408186	-0.525882024422177	-27.5527074899696	9.17174434664783	408186	-8.11748496949497	33.5575660573892	-24.6146671473879	408186	-26.2916984981398	-6.06092671058687	-59.2571101618099	408186	0.475058783461368	-90.8451431789935	-87.311883737909	408186	-3.51779845897483	-17.359373513065	17.807152224416	408186	-1.85577064735127	6.46907984668672	24.8902430971087	408186	-4.07322147787204	-21.9623672754605	-5.49094267958265	408186	-5.16317801393375	-5.57942095398352	-13.7733507963178	408186	12.3037703816133	4.11396899857574	-16.0914698263409	
408192	0.0906650154574533	18.4171518996936	2.82152696116324	408192	-1.53266466311806	-27.621708310366	7.95206858432508	408192	-7.76915826578543	33.1818493480147	-23.1453970769942	408192	-27.0808340451967	-6.99464964795334	-60.4738078741474	408192	0.735642871089526	-91.0335298246329	-87.2237626050327	408192	-3.50151332597958	-17.1125049700453	17.7891186598511	408192	-1.63118708961323	6.42660440822388	24.6692222801893	408192	-3.95830236085421	-22.4571530830907	-6.96994741028655	408192	-4.73787943248718	-5.77790991920098	-14.1879948105453	408192	12.5913233814207	3.90670016879446	-14.9728084598382	
408198	0.0646665148642161	18.3459557471356	2.04502058144272	408198	-2.52209043961014	-27.7647046688813	6.76302136160173	408198	-7.38999507629075	32.8232432892371	-21.6838994617277	408198	-27.7608691121607	-7.9508597263685	-61.5848896192179	408198	0.982287574654079	-91.2272729977502	-87.151715250063	408198	-3.54060883544441	-16.815929457158	17.6782785329433	408198	-1.41335984952987	6.44943458853191	24.3604859246131	408198	-3.75066085430084	-22.9353615325032	-8.48791587663741	408198	-4.40264017277389	-5.97984095013522	-14.6561473165413	408198	12.7384798262329	3.4612777646918	-13.9914545115013	
408204	-0.00694528167144348	18.2850017897386	1.2295210254978	408204	-3.45530630583877	-27.9619776636974	5.6082502361675	408204	-6.97403916341566	32.5075099691554	-20.2406724334432	408204	-28.3092514089764	-8.89046302609425	-62.5686183544633	408204	1.20660720169622	-91.4348864098896	-87.0995119512968	408204	-3.60360501606074	-16.4919804340109	17.5315009634103	408204	-1.25717656071713	6.50462934153752	23.9662586979611	408204	-3.49867431488161	-23.3419168167195	-9.95969206646104	408204	-4.21930622834837	-6.14918261541348	-15.1555545296257	408204	12.756885750309	2.80273904568926	-13.12833926087	
408210	-0.118452704559117	18.2572604154666	0.400002586898195	408210	-4.33162046585347	-28.2459908308845	4.54120505981821	408210	-6.53876024542275	32.195367486033	-18.8243931650701	408210	-28.7266326802205	-9.77915235776468	-63.4217659996015	408210	1.4127448988687	-91.6472076877541	-87.0498744928804	408210	-3.70067274124258	-16.145854803354	17.3629784943526	408210	-1.15457509348473	6.56510903869484	23.5143428421998	408210	-3.2222666477674	-23.6810890474826	-11.37418849771	408210	-4.19232492047131	-6.30423000633236	-15.6310968970873	408210	12.6466519156263	1.95890768694661	-12.33840369015	
